##NAMES=Goethite
##RRUFFID=R050142
##IDEAL CHEMISTRY=Fe^3+^O(OH)
##LOCALITY=Park County, Colorado, USA
##OWNER=RRUFF
##SOURCE=Dave Bunk Minerals
##DESCRIPTION=Radiating spray of black to brown platy crystals
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R050142
##MEASURED CHEMISTRY=FeO(OH)
936.1707, 23.21132
938.0992, 22.69610
940.0276, 22.66896
941.9561, 22.89339
943.8846, 23.06132
945.8130, 23.24978
947.7415, 23.40640
949.6700, 23.49167
951.5984, 23.53576
953.5269, 23.53495
955.4554, 23.60210
957.3839, 23.82550
959.3123, 24.23832
961.2408, 24.74500
963.1693, 25.24998
965.0977, 25.80443
967.0262, 26.00360
968.9547, 25.85327
970.8831, 26.48382
972.8116, 27.82318
974.7401, 28.20376
976.6685, 27.72029
978.5970, 27.80000
980.5255, 28.41156
982.4539, 28.84132
984.3824, 29.08808
986.3109, 29.14044
988.2393, 28.94670
990.1678, 28.59740
992.0963, 28.16873
994.0247, 28.06649
995.9532, 28.27973
997.8817, 27.78875
999.8101, 26.50216
1001.739, 25.51285
1003.667, 24.92554
1005.596, 24.34132
1007.524, 23.67594
1009.452, 23.23783
1011.381, 23.15908
1013.309, 23.07085
1015.238, 22.87241
1017.166, 22.62790
1019.095, 22.44550
1021.023, 21.89375
1022.952, 20.71230
1024.880, 20.11144
1026.809, 20.40322
1028.737, 20.36656
1030.666, 19.76898
1032.594, 19.41178
1034.522, 19.35197
1036.451, 19.48951
1038.379, 20.02726
1040.308, 20.13137
1042.236, 19.59270
1044.165, 19.18395
1046.093, 18.95439
1048.022, 18.88758
1049.950, 19.03925
1051.879, 18.92375
1053.807, 18.38900
1055.736, 18.33868
1057.664, 18.95546
1059.593, 19.20020
1061.521, 18.97870
1063.449, 18.81812
1065.378, 18.71876
1067.306, 18.60006
1069.235, 18.49105
1071.163, 18.62753
1073.092, 18.96483
1075.020, 19.11666
1076.949, 19.18064
1078.877, 19.15622
1080.806, 18.93994
1082.734, 18.80066
1084.663, 18.76563
1086.591, 18.77657
1088.520, 18.86783
1090.448, 18.82801
1092.376, 18.59033
1094.305, 18.51674
1096.233, 18.74201
1098.162, 19.11716
1100.090, 19.43545
1102.019, 19.28558
1103.947, 18.85408
1105.876, 18.73161
1107.804, 18.79045
1109.733, 18.43032
1111.661, 17.82390
1113.590, 17.65480
1115.518, 17.72599
1117.447, 17.65061
1119.375, 17.55783
1121.303, 17.50688
1123.232, 17.38231
1125.160, 17.08767
1127.089, 16.87499
1129.017, 17.08725
1130.946, 17.31321
1132.874, 17.14413
1134.803, 16.87800
1136.731, 16.56775
1138.660, 16.21395
1140.588, 16.00909
1142.517, 16.02956
1144.445, 16.35671
1146.374, 16.68723
1148.302, 16.72128
1150.230, 16.59424
1152.159, 16.47655
1154.087, 16.44835
1156.016, 16.51563
1157.944, 16.53217
1159.873, 16.44096
1161.801, 16.47515
1163.730, 16.64067
1165.658, 16.71395
1167.587, 16.69233
1169.515, 16.86463
1171.444, 17.37047
1173.372, 17.54940
1175.301, 17.13331
1177.229, 16.90014
1179.157, 17.07030
1181.086, 17.31459
1183.014, 17.55514
1184.943, 17.54224
1186.871, 17.25962
1188.800, 17.31550
1190.728, 17.72978
1192.657, 18.10099
1194.585, 18.37199
1196.514, 18.04758
1198.442, 17.38886
1200.371, 17.36219
1202.299, 17.74715
1204.228, 18.14736
1206.156, 18.38757
1208.084, 18.05501
1210.013, 17.65264
1211.941, 17.96941
1213.870, 18.41637
1215.798, 18.31295
1217.727, 18.20815
1219.655, 18.58324
1221.584, 18.81447
1223.512, 18.51991
1225.441, 18.20899
1227.369, 17.96916
1229.298, 18.06080
1231.226, 18.72052
1233.155, 19.21484
1235.083, 19.45350
1237.011, 19.41076
1238.940, 18.95016
1240.868, 18.76039
1242.797, 18.74843
1244.725, 19.02192
1246.654, 19.82948
1248.582, 19.92488
1250.511, 19.20578
1252.439, 19.04746
1254.368, 19.40474
1256.296, 19.48056
1258.225, 19.34624
1260.153, 19.15492
1262.082, 18.98184
1264.010, 19.23106
1265.938, 19.68856
1267.867, 19.82014
1269.795, 19.60295
1271.724, 19.19201
1273.652, 18.97449
1275.581, 19.14071
1277.509, 19.24286
1279.438, 18.90571
1281.366, 18.89840
1283.295, 19.71972
1285.223, 20.12126
1287.152, 19.75691
1289.080, 19.55178
1291.009, 19.57361
1292.937, 19.49254
1294.865, 19.40205
1296.794, 19.36360
1298.722, 19.18496
1300.651, 19.00241
1302.579, 18.96147
1304.508, 18.75040
1306.436, 18.40954
1308.365, 18.50867
1310.293, 18.67723
1312.222, 18.11573
1314.150, 17.72388
1316.079, 18.24394
1318.007, 18.61094
1319.936, 18.60279
1321.864, 18.42005
1323.792, 17.68775
1325.721, 17.37369
1327.649, 17.94696
1329.578, 18.16230
1331.506, 17.71016
1333.435, 17.12500
1335.363, 16.64252
1337.292, 16.60776
1339.220, 16.79973
1341.149, 16.62041
1343.077, 16.28832
1345.006, 16.27675
1346.934, 16.29038
1348.863, 16.26709
1350.791, 16.31386
1352.719, 16.12657
1354.648, 15.88025
1356.576, 15.96392
1358.505, 16.02756
1360.433, 15.81993
1362.362, 15.58950
1364.290, 15.28503
1366.219, 15.09129
1368.147, 15.15554
1370.076, 15.31795
1372.004, 15.39618
1373.933, 15.12902
1375.861, 14.77825
1377.790, 14.81274
1379.718, 15.09277
1381.646, 15.19305
1383.575, 15.27021
1385.503, 15.62111
1387.432, 15.72048
1389.360, 15.41287
1391.289, 15.26570
1393.217, 15.39502
1395.146, 15.50433
1397.074, 15.42126
1399.003, 15.10094
1400.931, 14.73152
1402.860, 14.96255
1404.788, 15.57506
1406.717, 15.24225
1408.645, 14.52192
1410.573, 14.89722
1412.502, 15.53839
1414.430, 15.37739
1416.359, 15.16223
1418.287, 15.63814
1420.216, 15.91582
1422.144, 15.56768
1424.073, 15.20371
1426.001, 15.04093
1427.930, 15.11336
1429.858, 15.29876
1431.787, 15.29773
1433.715, 15.10349
1435.644, 15.08539
1437.572, 15.27156
1439.500, 15.28714
1441.429, 15.17383
1443.357, 15.16604
1445.286, 15.17516
1447.214, 14.90523
1449.143, 14.71560
1451.071, 14.80095
1453.000, 14.56543
1454.928, 14.20772
1456.857, 14.70574
1458.785, 15.44922
1460.714, 15.53308
1462.642, 15.44788
1464.571, 15.39804
1466.499, 15.28429
1468.427, 15.08534
1470.356, 14.85056
1472.284, 14.72447
1474.213, 14.79827
1476.141, 14.92204
1478.070, 14.83193
1479.998, 14.58456
1481.927, 14.69881
1483.855, 15.09051
1485.784, 14.74546
1487.712, 14.11039
1489.641, 14.21295
1491.569, 14.40658
1493.498, 14.34114
1495.426, 14.20869
1497.354, 14.00582
1499.283, 13.95936
1501.211, 14.19922
1503.140, 14.43062
1505.068, 14.25098
1506.997, 13.93312
1508.925, 13.93560
1510.854, 14.11721
1512.782, 14.21603
1514.711, 14.41219
1516.639, 14.47673
1518.568, 14.04023
1520.496, 13.86813
1522.425, 14.28426
1524.353, 14.61648
1526.281, 14.71196
1528.210, 14.38229
1530.138, 13.85195
1532.067, 13.89767
1533.995, 14.17208
1535.924, 14.44101
1537.852, 14.59334
1539.781, 14.16351
1541.709, 13.84719
1543.638, 14.07829
1545.566, 14.36116
1547.495, 14.39384
1549.423, 14.30425
1551.352, 14.37677
1553.280, 14.63354
1555.208, 14.73532
1557.137, 14.37999
1559.065, 13.95092
1560.994, 13.64881
1562.922, 13.65502
1564.851, 14.18399
1566.779, 14.74660
1568.708, 14.89293
1570.636, 14.81230
1572.565, 14.80483
1574.493, 14.64132
1576.422, 14.52273
1578.350, 14.57861
1580.279, 14.68458
1582.207, 14.75179
1584.135, 14.83880
1586.064, 14.90260
1587.992, 14.69757
1589.921, 14.44515
1591.849, 14.38055
1593.778, 14.55121
1595.706, 14.63458
1597.635, 14.58488
1599.563, 14.93905
1601.492, 15.09140
1603.420, 14.59493
1605.349, 14.34180
1607.277, 14.49335
1609.205, 14.83466
1611.134, 15.01832
1613.062, 14.56067
1614.991, 14.34740
1616.919, 14.74520
1618.848, 14.91357
1620.776, 14.77768
1622.705, 14.59261
1624.633, 14.56805
1626.562, 14.69083
1628.490, 14.77003
1630.419, 14.69252
1632.347, 14.59090
1634.276, 14.82514
1636.204, 14.74680
1638.132, 14.18485
1640.061, 14.04990
1641.989, 14.10623
1643.918, 14.22272
1645.846, 14.45512
1647.775, 14.76886
1649.703, 15.07549
1651.632, 14.79870
1653.560, 14.47319
1655.489, 14.49966
1657.417, 14.60653
1659.346, 14.67963
1661.274, 14.73725
1663.203, 14.85263
1665.131, 14.76652
1667.059, 14.51679
1668.988, 14.43478
1670.916, 14.25884
1672.845, 14.04275
1674.773, 14.20911
1676.702, 14.20739
1678.630, 14.08509
1680.559, 14.24804
1682.487, 14.02855
1684.416, 13.76501
1686.344, 13.88072
1688.273, 13.77563
1690.201, 13.45617
1692.130, 13.40843
1694.058, 13.58707
1695.986, 13.31063
1697.915, 12.75943
1699.843, 12.69278
1701.772, 12.81612
1703.700, 12.99945
1705.629, 13.24476
1707.557, 12.99785
1709.486, 12.61406
1711.414, 12.58898
1713.343, 12.80718
1715.271, 12.84056
1717.200, 12.75078
1719.128, 12.71339
1721.057, 12.66858
1722.985, 12.63521
1724.913, 12.57005
1726.842, 12.51095
1728.770, 12.47781
1730.699, 12.59537
1732.627, 12.69791
1734.556, 12.37592
1736.484, 12.30255
1738.413, 12.65420
1740.341, 12.81462
1742.270, 12.68307
1744.198, 12.26016
1746.127, 12.00054
1748.055, 12.09114
1749.984, 12.35110
1751.912, 12.58835
1753.840, 12.49560
1755.769, 12.41476
1757.697, 12.44852
1759.626, 12.35335
1761.554, 12.25859
1763.483, 12.06122
1765.411, 11.78508
1767.340, 12.08725
1769.268, 12.64541
1771.197, 12.71252
1773.125, 12.40604
1775.054, 11.89926
1776.982, 11.66446
1778.911, 11.85479
1780.839, 12.44291
1782.767, 12.90248
1784.696, 12.71843
1786.624, 12.46791
1788.553, 12.30915
1790.481, 12.43690
1792.410, 12.55015
1794.338, 12.15020
1796.267, 11.81283
1798.195, 11.88529
1800.124, 12.16223
1802.052, 12.25453
1803.981, 11.98668
1805.909, 11.72566
1807.838, 11.58833
1809.766, 11.80225
1811.694, 12.03884
1813.623, 11.76870
1815.551, 11.54570
1817.480, 11.65391
1819.408, 11.97034
1821.337, 12.09040
1823.265, 11.81788
1825.194, 11.65672
1827.122, 11.74588
1829.051, 11.87982
1830.979, 11.99047
1832.908, 11.98785
1834.836, 11.88506
1836.765, 11.73525
1838.693, 11.57658
1840.621, 11.57773
1842.550, 11.59565
1844.478, 11.48179
1846.407, 11.51795
1848.335, 11.85311
1850.264, 11.95563
1852.192, 11.42029
1854.121, 11.05696
1856.049, 11.42357
1857.978, 11.81789
1859.906, 11.65424
1861.835, 11.19428
1863.763, 10.99257
1865.692, 10.88278
1867.620, 10.88895
1869.548, 11.17649
1871.477, 11.42702
1873.405, 11.45086
1875.334, 11.19657
1877.262, 11.17775
1879.191, 11.69204
1881.119, 11.43200
1883.048, 10.68266
1884.976, 10.53264
1886.905, 10.65703
1888.833, 10.80542
1890.762, 11.08086
1892.690, 11.41792
1894.619, 11.30347
1896.547, 11.02240
1898.475, 11.04582
1900.404, 11.04625
1902.332, 10.89384
1904.261, 10.66711
1906.189, 10.59143
1908.118, 11.03294
1910.046, 11.38941
1911.975, 11.16875
1913.903, 10.96368
1915.832, 10.81824
1917.760, 10.66460
1919.689, 10.77272
1921.617, 10.99361
1923.546, 11.02352
1925.474, 10.86972
1927.402, 10.84059
1929.331, 10.82997
1931.259, 10.74627
1933.188, 10.73164
1935.116, 11.05910
1937.045, 10.96670
1938.973, 10.73554
1940.902, 11.07188
1942.830, 11.28198
1944.759, 11.14399
1946.687, 10.91987
1948.616, 10.88126
1950.544, 10.90692
1952.473, 10.78492
1954.401, 10.92211
1956.329, 10.83251
1958.258, 10.39168
1960.186, 10.45300
1962.115, 10.47374
1964.043, 10.47776
1965.972, 10.40884
1967.900, 10.33423
1969.829, 10.55263
1971.757, 10.63296
1973.686, 10.73213
1975.614, 10.68870
1977.543, 10.48311
1979.471, 10.49109
1981.400, 10.60788
1983.328, 10.49582
1985.256, 10.39137
1987.185, 10.46609
1989.113, 10.42323
1991.042, 10.39864
1992.970, 10.53734
1994.899, 10.36058
1996.827, 10.05318
1998.756, 10.12322
2000.684, 10.12368
2002.613, 10.22607
2004.541, 10.33692
2006.470, 10.23276
2008.398, 10.74752
2010.327, 11.16826
2012.255, 10.52636
2014.183, 9.802023
2016.112, 9.606874
2018.040, 9.713417
2019.969, 9.447615
2021.897, 9.057806
2023.826, 9.335668
2025.754, 9.656449
2027.683, 9.350046
2029.611, 9.226358
2031.540, 9.715240
2033.468, 10.13850
2035.397, 9.981613
2037.325, 9.538530
2039.254, 9.277961
2041.182, 9.336278
2043.110, 9.456491
2045.039, 9.583380
2046.967, 9.718500
